Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,HybridEncoder.act,HybridEncoder.depth_mult,HybridEncoder.dim_feedforward,HybridEncoder.dropout,HybridEncoder.enc_act,HybridEncoder.expansion,HybridEncoder.feat_strides,HybridEncoder.hidden_dim,HybridEncoder.in_channels,HybridEncoder.nhead,HybridEncoder.num_encoder_layers,HybridEncoder.use_encoder_idx,PResNet.depth,PResNet.freeze_at,PResNet.freeze_norm,PResNet.num_stages,PResNet.pretrained,PResNet.return_idx,PResNet.variant,RTDETR.backbone,RTDETR.decoder,RTDETR.encoder,RTDETRCriterionv2.alpha,RTDETRCriterionv2.gamma,RTDETRCriterionv2.losses,RTDETRCriterionv2.matcher.alpha,RTDETRCriterionv2.matcher.gamma,RTDETRCriterionv2.matcher.type,RTDETRCriterionv2.matcher.weight_dict.cost_bbox,RTDETRCriterionv2.matcher.weight_dict.cost_class,RTDETRCriterionv2.matcher.weight_dict.cost_giou,RTDETRCriterionv2.weight_dict.loss_bbox,RTDETRCriterionv2.weight_dict.loss_giou,RTDETRCriterionv2.weight_dict.loss_vfl,RTDETRPostProcessor.num_top_queries,RTDETRTransformerv2.box_noise_scale,RTDETRTransformerv2.cross_attn_method,RTDETRTransformerv2.eval_idx,RTDETRTransformerv2.feat_channels,RTDETRTransformerv2.feat_strides,RTDETRTransformerv2.hidden_dim,RTDETRTransformerv2.label_noise_ratio,RTDETRTransformerv2.num_denoising,RTDETRTransformerv2.num_layers,RTDETRTransformerv2.num_levels,RTDETRTransformerv2.num_points,RTDETRTransformerv2.num_queries,RTDETRTransformerv2.query_select_method,checkpoint_freq,clip_max_norm,criterion,ema.decay,ema.type,ema.warmups,epoches,eval_spatial_size,evaluator.iou_types,evaluator.type,find_unused_parameters,lr_scheduler.gamma,lr_scheduler.milestones,lr_scheduler.type,lr_warmup_scheduler.type,lr_warmup_scheduler.warmup_duration,model,num_classes,optimizer.betas,optimizer.lr,optimizer.params,optimizer.type,optimizer.weight_decay,output_dir,postprocessor,print_freq,print_method,print_rank,remap_mscoco_category,scaler.enabled,scaler.type,seed,sync_bn,task,test_only,train_dataloader.collate_fn.scales,train_dataloader.collate_fn.stop_epoch,train_dataloader.collate_fn.type,train_dataloader.dataset.ann_file,train_dataloader.dataset.img_folder,train_dataloader.dataset.return_masks,train_dataloader.dataset.transforms.ops,train_dataloader.dataset.transforms.policy.epoch,train_dataloader.dataset.transforms.policy.name,train_dataloader.dataset.transforms.policy.ops,train_dataloader.dataset.transforms.type,train_dataloader.dataset.type,train_dataloader.drop_last,train_dataloader.num_workers,train_dataloader.shuffle,train_dataloader.total_batch_size,train_dataloader.type,use_amp,use_ema,use_focal_loss,val_dataloader.collate_fn.type,val_dataloader.dataset.ann_file,val_dataloader.dataset.img_folder,val_dataloader.dataset.return_masks,val_dataloader.dataset.transforms.ops,val_dataloader.dataset.transforms.type,val_dataloader.dataset.type,val_dataloader.drop_last,val_dataloader.num_workers,val_dataloader.shuffle,val_dataloader.total_batch_size,val_dataloader.type,AP_Battery Too Far In,AP_Battery Too Far Out,AP_Bent Resistor,AP_Bloated Component,AP_Blurry image,AP_Bottom gasket,AP_Bumper missing,AP_CAP C429 Missing / Brocken OFF,AP_Choke Cover Missing,AP_Choke Cover Missing 2,AP_Component Not Glued,AP_Connector J1003 Damaged,AP_Connector RS485/SPI Not Flushed,AP_DF7,AP_DQM Remove Fan Holder,AP_DQM Remove Jig,AP_DQM Remove base,AP_DQM-LED Not Visible-Align Inverter Properly,AP_DQM-Obstruction,AP_DQM-Remove JIG-1,AP_Damaged Heatshrink SA2200,AP_Damaged Inductor L113,AP_Damaged P2001,AP_Damaged Screw,AP_Damaged Transformer PM7,AP_Damaged U316/U317,AP_Flip Switch,AP_Gasket Out of Place,AP_Hand,AP_IMS Heat Spreader Bubbled,AP_Image Blocked by Cable,AP_Inverse Connector P5952,AP_Inverse Connector P5953,AP_Kapton not covering ribs,AP_Kapton tape damaged,AP_Kapton tape is missing,AP_Kapton tape on screw,AP_Kapton tape on sensor,AP_LED Missing,AP_Latch Not Engaged,AP_Led PCBA Not Fully Inserted,AP_Loose Fuse,AP_Loose Screw,AP_Loose Switch,AP_Loose standoff,AP_Melted Component,AP_Missing Battery,AP_Missing Choke Heat Shrink - General,AP_Missing Conformal Coating Q1028,AP_Missing Conformal Coating Q613-Q616,AP_Missing FAN connector,AP_Missing Ferrite AS0004,AP_Missing Fuse,AP_Missing HS Scr 1,AP_Missing HS Scr 10,AP_Missing HS Scr 11,AP_Missing HS Scr 12,AP_Missing HS Scr 13,AP_Missing HS Scr 14,AP_Missing HS Scr 15,AP_Missing HS Scr 16,AP_Missing HS Scr 17,AP_Missing HS Scr 18,AP_Missing HS Scr 19,AP_Missing HS Scr 2,AP_Missing HS Scr 20,AP_Missing HS Scr 21,AP_Missing HS Scr 22,AP_Missing HS Scr 23,AP_Missing HS Scr 24,AP_Missing HS Scr 25,AP_Missing HS Scr 26,AP_Missing HS Scr 27,AP_Missing HS Scr 28,AP_Missing HS Scr 29,AP_Missing HS Scr 3,AP_Missing HS Scr 30,AP_Missing HS Scr 31,AP_Missing HS Scr 32,AP_Missing HS Scr 33,AP_Missing HS Scr 34,AP_Missing HS Scr 4,AP_Missing HS Scr 5,AP_Missing HS Scr 6,AP_Missing HS Scr 7,AP_Missing HS Scr 8,AP_Missing HS Scr 9,AP_Missing HS Screw,AP_Missing Heatshrink 1,AP_Missing Heatshrink 2,AP_Missing Heatshrink 3,AP_Missing Heatshrink 4,AP_Missing Heatshrink Main 1,AP_Missing IR Tube,AP_Missing IR tube,AP_Missing J1003  connector,AP_Missing Kapton over screw,AP_Missing LED Cable,AP_Missing LED Cover,AP_Missing P1002 Connector,AP_Missing Portia L bracket,AP_Missing RS485 connector,AP_Missing RTV - general,AP_Missing RTV AV1,AP_Missing RTV C1045-Left,AP_Missing RTV C1045-Right,AP_Missing RTV C1052-Bottom,AP_Missing RTV C1052-Top,AP_Missing RTV C1080-Left,AP_Missing RTV C1080-Right,AP_Missing RTV C185-Left,AP_Missing RTV C185-Top,AP_Missing RTV C2004-Bottom,AP_Missing RTV C2004-Right,AP_Missing RTV C2405-Bottom,AP_Missing RTV C351-C354,AP_Missing RTV C352-C351,AP_Missing RTV C352-C355,AP_Missing RTV C353-C350,AP_Missing RTV C355-C354,AP_Missing RTV C72-Right,AP_Missing RTV C72-Top,AP_Missing RTV J5400,AP_Missing RTV R2609-R2626,AP_Missing RTV VR1,AP_Missing RTV VR2,AP_Missing Screw 1A,AP_Missing Screw 1B,AP_Missing Screw 1B Pem,AP_Missing Screw 2A,AP_Missing Screw 2B,AP_Missing Screw 3A,AP_Missing Screw 3B,AP_Missing Screw 4A,AP_Missing Screw 4B,AP_Missing Screw 4C,AP_Missing Screw 4D,AP_Missing Screw C24,AP_Missing Screw CH5,AP_Missing Screw DF1,AP_Missing Screw DF2,AP_Missing Screw DF3,AP_Missing Screw DF4,AP_Missing Screw DF5,AP_Missing Screw DF6,AP_Missing Screw DUP SD1,AP_Missing Screw DUP SD2,AP_Missing Screw DUP SD3,AP_Missing Screw DUP SD4,AP_Missing Screw DUP SD5,AP_Missing Screw DUP SD6,AP_Missing Screw DUP SD7,AP_Missing Screw DUP SD8,AP_Missing Screw H1-H5,AP_Missing Screw P100,AP_Missing Screw P101,AP_Missing Screw P102,AP_Missing Screw P103,AP_Missing Screw P2012,AP_Missing Screw P2014,AP_Missing Screw P4,AP_Missing Screw PE2001,AP_Missing Screw PE2200,AP_Missing Screw PE2201,AP_Missing Screw PE2600,AP_Missing Screw Q613,AP_Missing Screw TP2001,AP_Missing Screw TP2002,AP_Missing Sendust Cover,AP_Missing Standoff,AP_Missing Standoff 2,AP_Missing Switch,AP_Missing Thermal Pad,AP_Missing Varistor,AP_Missing screw - general,AP_Missing standoff - general,AP_Pass,AP_Plastic Strip attached to Gasket,AP_Portia Compliance Label Backwards,AP_Portia label missing,AP_RS485 Plug not flush,AP_Remove Debris - general,AP_Remove Nomex,AP_Ripped Heat shrink,AP_SW Bent Wire,AP_Screw not torqued,AP_Solder Inside P2002,AP_Solder Inside P2004,AP_Solder Inside P2005,AP_Solder Inside P2200,AP_Solder Inside P2201,AP_Solder Inside P2202,AP_Solder Inside P2211,AP_Solder Inside PEM,AP_Swing Choke,AP_Thermal Pad,AP_Top gasket,AP_UUT is not in place,AP_Un-Torqued Screw,AP_Varistor Arrester Wrong Polarity,AP_Wrong Polarity Varistor AV1,AP_bent connector,AP_conformal coating in connector,AP_incorrect portia connector,AP_missing P105,AP_missing connector,AP_unit upside down,bbox_AP_all_IOU50,bbox_AP_all_IOU50_95,bbox_AP_all_IOU75,bbox_AP_large,bbox_AP_medium,bbox_AP_small,bbox_AR_1,bbox_AR_10,bbox_AR_100,bbox_AR_large,bbox_AR_medium,bbox_AR_small,epoch,epoch_best,epoch_best_score,n_parameters,test_coco_eval_bbox_metric_0,test_coco_eval_bbox_metric_1,test_coco_eval_bbox_metric_10,test_coco_eval_bbox_metric_11,test_coco_eval_bbox_metric_2,test_coco_eval_bbox_metric_3,test_coco_eval_bbox_metric_4,test_coco_eval_bbox_metric_5,test_coco_eval_bbox_metric_6,test_coco_eval_bbox_metric_7,test_coco_eval_bbox_metric_8,test_coco_eval_bbox_metric_9,train_loss,train_loss_bbox,train_loss_bbox_aux_0,train_loss_bbox_aux_1,train_loss_bbox_aux_2,train_loss_bbox_aux_3,train_loss_bbox_aux_4,train_loss_bbox_dn_0,train_loss_bbox_dn_1,train_loss_bbox_dn_2,train_loss_bbox_dn_3,train_loss_bbox_dn_4,train_loss_bbox_dn_5,train_loss_bbox_enc_0,train_loss_giou,train_loss_giou_aux_0,train_loss_giou_aux_1,train_loss_giou_aux_2,train_loss_giou_aux_3,train_loss_giou_aux_4,train_loss_giou_dn_0,train_loss_giou_dn_1,train_loss_giou_dn_2,train_loss_giou_dn_3,train_loss_giou_dn_4,train_loss_giou_dn_5,train_loss_giou_enc_0,train_loss_vfl,train_loss_vfl_aux_0,train_loss_vfl_aux_1,train_loss_vfl_aux_2,train_loss_vfl_aux_3,train_loss_vfl_aux_4,train_loss_vfl_dn_0,train_loss_vfl_dn_1,train_loss_vfl_dn_2,train_loss_vfl_dn_3,train_loss_vfl_dn_4,train_loss_vfl_dn_5,train_loss_vfl_enc_0,train_lr,comment,epoch,model,model_size
2025-07-18 19:46:53,14.8min,14bf737604b3478cb0ed4e6a501fc5c2,merciful-snipe-743,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0.0,gelu,1.0,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,True,4,True,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2.0,"['vfl', 'boxes']",0.25,2.0,HungarianMatcher,5,2,2,5,2,1,300,1.0,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,False,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,False,True,GradScaler,0,True,detection,False,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,True,1,True,4,DataLoader,True,True,True,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,False,1,False,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,48.53922551870346,2.1446242006495595,2.162088177166879,2.1575377606786788,2.1542024789378047,2.1510593816637993,2.1669545201584697,0.8047855726908892,0.8040518667548895,0.80345786025282,0.8027609968557954,0.8020817153155804,0.8014119740109891,2.1749987863004208,2.0976047832518816,2.1127721974626184,2.1102426825091243,2.1138577815145254,2.1029466027393937,2.088062253780663,1.305255999788642,1.304933493025601,1.3045307956635952,1.3041341351345181,1.3036691714078188,1.3033134480938315,2.1516743963584304,0.1635887622833252,0.15417003631591797,0.16496062278747559,0.15451359748840332,0.15554428100585938,0.1558384895324707,0.8014640808105469,0.8204154968261719,0.7761764526367188,0.8609886169433594,0.7842197418212891,0.8096370697021484,0.204695463180542,3.275e-8,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
2025-07-18 19:45:19,15.1min,d10dd31418c64234a63f45c1acd1d42b,luminous-midge-328,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0.0,gelu,1.0,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,True,4,True,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2.0,"['vfl', 'boxes']",0.25,2.0,HungarianMatcher,5,2,2,5,2,1,300,1.0,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,False,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,False,True,GradScaler,0,True,detection,False,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,True,1,True,4,DataLoader,True,True,True,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,False,1,False,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,49.176924020051956,2.2174330134876072,2.241352863609791,2.2367767076939344,2.2311302819289267,2.2227059905417264,2.2485202974639833,0.8281693974277005,0.8273131235036999,0.8266116158338264,0.8257769967895001,0.8249877045163885,0.8242144187679514,2.245384850539267,2.101279806345701,2.1141398483887315,2.110012397170067,2.11087878793478,2.109791688621044,2.0889257891103625,1.305191706866026,1.3048055367544293,1.3043742822483182,1.3040098678320646,1.3035344276577234,1.3031457103788853,2.144861758686602,0.1647171974182129,0.15501856803894043,0.16511011123657227,0.1559607982635498,0.15944147109985352,0.15694189071655273,0.7940444946289062,0.8157196044921875,0.7681808471679688,0.8530464172363281,0.7753028869628906,0.7999725341796875,0.20813870429992676,3.275e-8,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
2025-07-18 17:59:20,14.4min,ab8ab1c5a5424a129b30a6aa68e92714,handsome-stoat-866,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0.0,gelu,1.0,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,True,4,True,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2.0,"['vfl', 'boxes']",0.25,2.0,HungarianMatcher,5,2,2,5,2,1,300,1.0,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,False,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,False,True,GradScaler,0,True,detection,False,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,True,1,True,4,DataLoader,True,True,True,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,False,1,False,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,48.92070171236992,2.179144906811416,2.2063508867286146,2.204944681376219,2.198216825257987,2.1900645322166383,2.20938671939075,0.8233912084251642,0.8225885557476431,0.8219244405627251,0.8211289888713509,0.8203742266632617,0.8196235373616219,2.214823808055371,2.108817179687321,2.1179138645529747,2.1125914584845304,2.1101431446149945,2.1110741617158055,2.093085862696171,1.305424657650292,1.305063771083951,1.3046236280351877,1.3041811948642135,1.303651642985642,1.3032007478177547,2.144749414175749,0.16043519973754883,0.1509864330291748,0.16012358665466309,0.15260744094848633,0.1554548740386963,0.15212321281433105,0.7982864379882812,0.8155975341796875,0.7702789306640625,0.8561172485351562,0.7796611785888672,0.8063678741455078,0.2061777114868164,3.275e-8,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
2025-07-17 00:37:34,1.3d,32fed5644d9549dbbf5eb7a7ab9d0b3a,tasteful-duck-754,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0.0,gelu,1.0,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,True,4,True,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2.0,"['vfl', 'boxes']",0.25,2.0,HungarianMatcher,5,2,2,5,2,1,300,1.0,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,False,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,203,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,False,True,GradScaler,0,True,detection,False,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,True,1,True,4,DataLoader,True,True,True,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,False,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,False,1,False,8,DataLoader,0.001012320683439915,0.6303936175090608,0.6827962169939382,0.15760803829074005,0.2203911907420836,,0.31816557627817715,0.881388453050734,0.895662060121156,0.8036436074425104,0.8090586391537771,0.0897808031131816,0,0.8877253472807369,0.5434084993572963,0.9796409985826167,0.9335591453882229,0.08878137504369314,0.5811812305334852,0.6656105610561055,1,0.6331050684767251,0.9997555311086666,0.6760804447934171,0.6404686268221964,0.5556142672818429,1,1,0.14285596711936527,0.00015032559156536772,0.27616566317750824,0.9658300713792309,0.9917033934598866,0.011453915735153987,0,0.8146191802010355,0.6949978826616277,0.9013849955568398,1,0.5946534332367647,0.8072184899918794,0.9699325629144581,0.7871651784545246,0.5197266480461118,0,0.9872701555869875,0.8425945355860573,0.3259162602691845,0.9081408280704392,0.9860850949959863,0.0008941133157140416,0.7425742574257426,0.941794128781088,0.9060584341781325,0.9335801217895872,0.9655681892560509,0.90994061928542,0.9581693168502602,0.9634430772188268,0.9311180053223498,0.9637368417545015,0.9846809087748211,0.9650873480160017,0.9840468644524859,0.8884013914871498,0.9808426619822966,0.940345916638323,0.9822518834096085,0.9674423075055653,0.995687310299806,0.9526713835613031,0.9523907498906176,0.9397669027005301,0.9313199015581668,0.923416415224931,0.8713916680461813,0.9635779746752376,0.9208133307368036,0.9546049106790377,0.9485185704612766,0.9298577147456696,0.8579671592938732,0.8386239123004982,0.9245140429895645,0.8982184033891029,0.9975514056259998,0.9492866639707634,0.6874460719876989,0.8108962064506838,0.5857465260754879,0.6701290810797332,0.7243148637297127,0,,0.8694592495626547,0.9072010982610865,0.015316866130022101,0.35393976897689766,0.6112405358182879,0,1,0.0019272919658378052,0.040532539713022946,0.6505754542622523,0.7426575925147983,0.828308978271755,0.8268388668301134,0.6321873064528573,0.7514167765456741,0.7555592625667664,0.825419192902179,0.785998815343601,0.8629402440209243,0.80732074634833,0.7911212338903747,0.7847550348601107,0.8638193743966729,0.8824955851793382,0.9011990843418259,0.937470577012859,0.7488334767448508,0.8397654826673435,0.8438623807522888,0.8845339223906493,0.8937915838106425,,0.720276462256056,0.6305785170387296,0.41649785325482225,0.6945130201062446,0.854382731213574,0.8290044333876019,0.7953345674104444,0.790451730017558,0.6252923052980847,0.8321409314024434,0.7836666066424118,0.4782178217821782,0.8001961415285036,0.8146374531619527,0.8822189168212474,0.709439960115411,0.8076926184937999,0.9141204736770173,0.7778555833106527,0.7811788647310574,0.8404284009001208,0.7546729339332259,0.872103284572796,0.9425849560626325,0.9626952140716565,0.7875252184424651,0.8720840772500615,0.9812535624564589,0.9351667748742087,0.5329678209639698,0.5412541254125413,0.9378393574158738,0.2794351803601413,0.9621961841801211,1,0.7786501424953355,0.7441309173358852,0.33663366336633666,0.7493174756873998,0.6690626862057647,0.7956435643564357,0.7804374258936192,0.8586052839664519,0.8551184024912168,0.781703717931163,0.8070080487242131,0.8747409383606805,0.7510905586051518,0.6937408546669387,0.6439893056020448,,1,0.9948019801980195,0,0.5263998569957752,0,0,0.15565544587837107,0.685322208883209,0.0006101405896557827,0.9800742574257425,0.9997555311086666,1,0.999057048561999,0.9997087944088525,0.9996332966629997,0.9992842657759752,0.957329711806977,0.8673554519841259,0.5870668296581517,,0.9546480276269508,0.9611802764434856,0.30418032835133907,0.9888376359221926,0.0015604821351700388,0.26584542691716606,0.7195996031801397,0.1754760091393755,0.7341056723773316,1,0.7232630565883931,0.48998291602226857,0.5108824104158718,0.36400065148388017,0.5025730368338386,0.09774253620825604,0.5554598265423838,0.6110758729518875,0.6182873565651408,0.4741078484703887,0.6353951404234903,0.11411764705882352,119,103,0.4914926159915808,76780521,0.48998291602226857,0.7232630565883931,0.6353951404234903,0.4741078484703887,0.5108824104158718,0.09774253620825604,0.5025730368338386,0.36400065148388017,0.5554598265423838,0.6110758729518875,0.6182873565651408,0.11411764705882352,5.791636974580826,0.017940476709496108,0.02462633539952578,0.02057554662197588,0.019377102568415145,0.018710911739617586,0.017922738123865377,0.08633545038080023,0.049130267396028486,0.0420854250795298,0.040494100866659034,0.03993803726118659,0.03986680251546204,0.040699149849974824,0.10550567135214806,0.13512494445087447,0.11423586591357185,0.10726056947943664,0.10625168849383632,0.1053917039666445,0.3160459765743825,0.15481577248823258,0.12775282618860084,0.12309925285198035,0.12138548361197594,0.12102811251797023,0.1949120346576937,0.22133907195060484,0.32896521783644156,0.315826416015625,0.25360304309475806,0.230072021484375,0.22090542700982863,0.40289306640625,0.27625889931955644,0.2378943658644153,0.22592015420236894,0.22342312720514113,0.22294961252520162,0.3410742975050403,9.99999999999998e-7,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
