Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,HybridEncoder.act,HybridEncoder.depth_mult,HybridEncoder.dim_feedforward,HybridEncoder.dropout,HybridEncoder.enc_act,HybridEncoder.expansion,HybridEncoder.feat_strides,HybridEncoder.hidden_dim,HybridEncoder.in_channels,HybridEncoder.nhead,HybridEncoder.num_encoder_layers,HybridEncoder.use_encoder_idx,PResNet.depth,PResNet.freeze_at,PResNet.freeze_norm,PResNet.num_stages,PResNet.pretrained,PResNet.return_idx,PResNet.variant,RTDETR.backbone,RTDETR.decoder,RTDETR.encoder,RTDETRCriterionv2.alpha,RTDETRCriterionv2.gamma,RTDETRCriterionv2.losses,RTDETRCriterionv2.matcher.alpha,RTDETRCriterionv2.matcher.gamma,RTDETRCriterionv2.matcher.type,RTDETRCriterionv2.matcher.weight_dict.cost_bbox,RTDETRCriterionv2.matcher.weight_dict.cost_class,RTDETRCriterionv2.matcher.weight_dict.cost_giou,RTDETRCriterionv2.weight_dict.loss_bbox,RTDETRCriterionv2.weight_dict.loss_giou,RTDETRCriterionv2.weight_dict.loss_vfl,RTDETRPostProcessor.num_top_queries,RTDETRTransformerv2.box_noise_scale,RTDETRTransformerv2.cross_attn_method,RTDETRTransformerv2.eval_idx,RTDETRTransformerv2.feat_channels,RTDETRTransformerv2.feat_strides,RTDETRTransformerv2.hidden_dim,RTDETRTransformerv2.label_noise_ratio,RTDETRTransformerv2.num_denoising,RTDETRTransformerv2.num_layers,RTDETRTransformerv2.num_levels,RTDETRTransformerv2.num_points,RTDETRTransformerv2.num_queries,RTDETRTransformerv2.query_select_method,checkpoint_freq,clip_max_norm,criterion,ema.decay,ema.type,ema.warmups,epoches,eval_spatial_size,evaluator.iou_types,evaluator.type,find_unused_parameters,lr_scheduler.gamma,lr_scheduler.milestones,lr_scheduler.type,lr_warmup_scheduler.type,lr_warmup_scheduler.warmup_duration,model,num_classes,optimizer.betas,optimizer.lr,optimizer.params,optimizer.type,optimizer.weight_decay,output_dir,postprocessor,print_freq,print_method,print_rank,remap_mscoco_category,scaler.enabled,scaler.type,seed,sync_bn,task,test_only,train_dataloader.collate_fn.scales,train_dataloader.collate_fn.stop_epoch,train_dataloader.collate_fn.type,train_dataloader.dataset.ann_file,train_dataloader.dataset.img_folder,train_dataloader.dataset.return_masks,train_dataloader.dataset.transforms.ops,train_dataloader.dataset.transforms.policy.epoch,train_dataloader.dataset.transforms.policy.name,train_dataloader.dataset.transforms.policy.ops,train_dataloader.dataset.transforms.type,train_dataloader.dataset.type,train_dataloader.drop_last,train_dataloader.num_workers,train_dataloader.shuffle,train_dataloader.total_batch_size,train_dataloader.type,use_amp,use_ema,use_focal_loss,val_dataloader.collate_fn.type,val_dataloader.dataset.ann_file,val_dataloader.dataset.img_folder,val_dataloader.dataset.return_masks,val_dataloader.dataset.transforms.ops,val_dataloader.dataset.transforms.type,val_dataloader.dataset.type,val_dataloader.drop_last,val_dataloader.num_workers,val_dataloader.shuffle,val_dataloader.total_batch_size,val_dataloader.type,AP_Battery Too Far In,AP_Battery Too Far Out,AP_Bent Resistor,AP_Bloated Component,AP_Blurry image,AP_Bottom gasket,AP_Bumper missing,AP_CAP C429 Missing / Brocken OFF,AP_Choke Cover Missing,AP_Choke Cover Missing 2,AP_Component Not Glued,AP_Connector J1003 Damaged,AP_Connector RS485/SPI Not Flushed,AP_DF7,AP_DQM Remove Fan Holder,AP_DQM Remove Jig,AP_DQM Remove base,AP_DQM-LED Not Visible-Align Inverter Properly,AP_DQM-Obstruction,AP_DQM-Remove JIG-1,AP_Damaged Heatshrink SA2200,AP_Damaged Inductor L113,AP_Damaged P2001,AP_Damaged Screw,AP_Damaged Transformer PM7,AP_Damaged U316/U317,AP_Flip Switch,AP_Gasket Out of Place,AP_Hand,AP_IMS Heat Spreader Bubbled,AP_Image Blocked by Cable,AP_Inverse Connector P5952,AP_Inverse Connector P5953,AP_Kapton not covering ribs,AP_Kapton tape damaged,AP_Kapton tape is missing,AP_Kapton tape on screw,AP_Kapton tape on sensor,AP_LED Missing,AP_Latch Not Engaged,AP_Led PCBA Not Fully Inserted,AP_Loose Fuse,AP_Loose Screw,AP_Loose Switch,AP_Loose standoff,AP_Melted Component,AP_Missing Battery,AP_Missing Choke Heat Shrink - General,AP_Missing Conformal Coating Q1028,AP_Missing Conformal Coating Q613-Q616,AP_Missing FAN connector,AP_Missing Ferrite AS0004,AP_Missing Fuse,AP_Missing HS Scr 1,AP_Missing HS Scr 10,AP_Missing HS Scr 11,AP_Missing HS Scr 12,AP_Missing HS Scr 13,AP_Missing HS Scr 14,AP_Missing HS Scr 15,AP_Missing HS Scr 16,AP_Missing HS Scr 17,AP_Missing HS Scr 18,AP_Missing HS Scr 19,AP_Missing HS Scr 2,AP_Missing HS Scr 20,AP_Missing HS Scr 21,AP_Missing HS Scr 22,AP_Missing HS Scr 23,AP_Missing HS Scr 24,AP_Missing HS Scr 25,AP_Missing HS Scr 26,AP_Missing HS Scr 27,AP_Missing HS Scr 28,AP_Missing HS Scr 29,AP_Missing HS Scr 3,AP_Missing HS Scr 30,AP_Missing HS Scr 31,AP_Missing HS Scr 32,AP_Missing HS Scr 33,AP_Missing HS Scr 34,AP_Missing HS Scr 4,AP_Missing HS Scr 5,AP_Missing HS Scr 6,AP_Missing HS Scr 7,AP_Missing HS Scr 8,AP_Missing HS Scr 9,AP_Missing HS Screw,AP_Missing Heatshrink 1,AP_Missing Heatshrink 2,AP_Missing Heatshrink 3,AP_Missing Heatshrink 4,AP_Missing Heatshrink Main 1,AP_Missing IR Tube,AP_Missing IR tube,AP_Missing J1003  connector,AP_Missing Kapton over screw,AP_Missing LED Cable,AP_Missing LED Cover,AP_Missing P1002 Connector,AP_Missing Portia L bracket,AP_Missing RS485 connector,AP_Missing RTV - general,AP_Missing RTV AV1,AP_Missing RTV C1045-Left,AP_Missing RTV C1045-Right,AP_Missing RTV C1052-Bottom,AP_Missing RTV C1052-Top,AP_Missing RTV C1080-Left,AP_Missing RTV C1080-Right,AP_Missing RTV C185-Left,AP_Missing RTV C185-Top,AP_Missing RTV C2004-Bottom,AP_Missing RTV C2004-Right,AP_Missing RTV C2405-Bottom,AP_Missing RTV C351-C354,AP_Missing RTV C352-C351,AP_Missing RTV C352-C355,AP_Missing RTV C353-C350,AP_Missing RTV C355-C354,AP_Missing RTV C72-Right,AP_Missing RTV C72-Top,AP_Missing RTV J5400,AP_Missing RTV R2609-R2626,AP_Missing RTV VR1,AP_Missing RTV VR2,AP_Missing Screw 1A,AP_Missing Screw 1B,AP_Missing Screw 1B Pem,AP_Missing Screw 2A,AP_Missing Screw 2B,AP_Missing Screw 3A,AP_Missing Screw 3B,AP_Missing Screw 4A,AP_Missing Screw 4B,AP_Missing Screw 4C,AP_Missing Screw 4D,AP_Missing Screw C24,AP_Missing Screw CH5,AP_Missing Screw DF1,AP_Missing Screw DF2,AP_Missing Screw DF3,AP_Missing Screw DF4,AP_Missing Screw DF5,AP_Missing Screw DF6,AP_Missing Screw DUP SD1,AP_Missing Screw DUP SD2,AP_Missing Screw DUP SD3,AP_Missing Screw DUP SD4,AP_Missing Screw DUP SD5,AP_Missing Screw DUP SD6,AP_Missing Screw DUP SD7,AP_Missing Screw DUP SD8,AP_Missing Screw H1-H5,AP_Missing Screw P100,AP_Missing Screw P101,AP_Missing Screw P102,AP_Missing Screw P103,AP_Missing Screw P2012,AP_Missing Screw P2014,AP_Missing Screw P4,AP_Missing Screw PE2001,AP_Missing Screw PE2200,AP_Missing Screw PE2201,AP_Missing Screw PE2600,AP_Missing Screw Q613,AP_Missing Screw TP2001,AP_Missing Screw TP2002,AP_Missing Sendust Cover,AP_Missing Standoff,AP_Missing Standoff 2,AP_Missing Switch,AP_Missing Thermal Pad,AP_Missing Varistor,AP_Missing screw - general,AP_Missing standoff - general,AP_Pass,AP_Plastic Strip attached to Gasket,AP_Portia Compliance Label Backwards,AP_Portia label missing,AP_RS485 Plug not flush,AP_Remove Debris - general,AP_Remove Nomex,AP_Ripped Heat shrink,AP_SW Bent Wire,AP_Screw not torqued,AP_Solder Inside P2002,AP_Solder Inside P2004,AP_Solder Inside P2005,AP_Solder Inside P2200,AP_Solder Inside P2201,AP_Solder Inside P2202,AP_Solder Inside P2211,AP_Solder Inside PEM,AP_Swing Choke,AP_Thermal Pad,AP_Top gasket,AP_UUT is not in place,AP_Un-Torqued Screw,AP_Varistor Arrester Wrong Polarity,AP_Wrong Polarity Varistor AV1,AP_bent connector,AP_conformal coating in connector,AP_incorrect portia connector,AP_missing P105,AP_missing connector,AP_unit upside down,bbox_AP_all_IOU50,bbox_AP_all_IOU50_95,bbox_AP_all_IOU75,bbox_AP_large,bbox_AP_medium,bbox_AP_small,bbox_AR_1,bbox_AR_10,bbox_AR_100,bbox_AR_large,bbox_AR_medium,bbox_AR_small,epoch,epoch_best,epoch_best_score,n_parameters,test_coco_eval_bbox_metric_0,test_coco_eval_bbox_metric_1,test_coco_eval_bbox_metric_10,test_coco_eval_bbox_metric_11,test_coco_eval_bbox_metric_2,test_coco_eval_bbox_metric_3,test_coco_eval_bbox_metric_4,test_coco_eval_bbox_metric_5,test_coco_eval_bbox_metric_6,test_coco_eval_bbox_metric_7,test_coco_eval_bbox_metric_8,test_coco_eval_bbox_metric_9,train_loss,train_loss_bbox,train_loss_bbox_aux_0,train_loss_bbox_aux_1,train_loss_bbox_aux_2,train_loss_bbox_aux_3,train_loss_bbox_aux_4,train_loss_bbox_dn_0,train_loss_bbox_dn_1,train_loss_bbox_dn_2,train_loss_bbox_dn_3,train_loss_bbox_dn_4,train_loss_bbox_dn_5,train_loss_bbox_enc_0,train_loss_giou,train_loss_giou_aux_0,train_loss_giou_aux_1,train_loss_giou_aux_2,train_loss_giou_aux_3,train_loss_giou_aux_4,train_loss_giou_dn_0,train_loss_giou_dn_1,train_loss_giou_dn_2,train_loss_giou_dn_3,train_loss_giou_dn_4,train_loss_giou_dn_5,train_loss_giou_enc_0,train_loss_vfl,train_loss_vfl_aux_0,train_loss_vfl_aux_1,train_loss_vfl_aux_2,train_loss_vfl_aux_3,train_loss_vfl_aux_4,train_loss_vfl_dn_0,train_loss_vfl_dn_1,train_loss_vfl_dn_2,train_loss_vfl_dn_3,train_loss_vfl_dn_4,train_loss_vfl_dn_5,train_loss_vfl_enc_0,train_lr,comment,epoch,model,model_size
7/18/2025 19:46,14.8min,14bf737604b3478cb0ed4e6a501fc5c2,merciful-snipe-743,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0,gelu,1,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,TRUE,4,TRUE,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2,"['vfl', 'boxes']",0.25,2,HungarianMatcher,5,2,2,5,2,1,300,1,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,FALSE,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,FALSE,TRUE,GradScaler,0,TRUE,detection,FALSE,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,TRUE,1,TRUE,4,DataLoader,TRUE,TRUE,TRUE,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,FALSE,1,FALSE,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,48.53922552,2.144624201,2.162088177,2.157537761,2.154202479,2.151059382,2.16695452,0.804785573,0.804051867,0.80345786,0.802760997,0.802081715,0.801411974,2.174998786,2.097604783,2.112772197,2.110242683,2.113857782,2.102946603,2.088062254,1.305256,1.304933493,1.304530796,1.304134135,1.303669171,1.303313448,2.151674396,0.163588762,0.154170036,0.164960623,0.154513597,0.155544281,0.15583849,0.801464081,0.820415497,0.776176453,0.860988617,0.784219742,0.80963707,0.204695463,3.28E-08,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
7/18/2025 19:45,15.1min,d10dd31418c64234a63f45c1acd1d42b,luminous-midge-328,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0,gelu,1,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,TRUE,4,TRUE,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2,"['vfl', 'boxes']",0.25,2,HungarianMatcher,5,2,2,5,2,1,300,1,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,FALSE,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,FALSE,TRUE,GradScaler,0,TRUE,detection,FALSE,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,TRUE,1,TRUE,4,DataLoader,TRUE,TRUE,TRUE,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,FALSE,1,FALSE,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,49.17692402,2.217433013,2.241352864,2.236776708,2.231130282,2.222705991,2.248520297,0.828169397,0.827313124,0.826611616,0.825776997,0.824987705,0.824214419,2.245384851,2.101279806,2.114139848,2.110012397,2.110878788,2.109791689,2.088925789,1.305191707,1.304805537,1.304374282,1.304009868,1.303534428,1.30314571,2.144861759,0.164717197,0.155018568,0.165110111,0.155960798,0.159441471,0.156941891,0.794044495,0.815719604,0.768180847,0.853046417,0.775302887,0.799972534,0.208138704,3.28E-08,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
7/18/2025 17:59,14.4min,ab8ab1c5a5424a129b30a6aa68e92714,handsome-stoat-866,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0,gelu,1,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,TRUE,4,TRUE,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2,"['vfl', 'boxes']",0.25,2,HungarianMatcher,5,2,2,5,2,1,300,1,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,FALSE,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,206,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,FALSE,TRUE,GradScaler,0,TRUE,detection,FALSE,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,TRUE,1,TRUE,4,DataLoader,TRUE,TRUE,TRUE,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,FALSE,1,FALSE,8,DataLoader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,76786686,0,0,0,0,0,0,0,0,0,0,0,0,48.92070171,2.179144907,2.206350887,2.204944681,2.198216825,2.190064532,2.209386719,0.823391208,0.822588556,0.821924441,0.821128989,0.820374227,0.819623537,2.214823808,2.10881718,2.117913865,2.112591458,2.110143145,2.111074162,2.093085863,1.305424658,1.305063771,1.304623628,1.304181195,1.303651643,1.303200748,2.144749414,0.1604352,0.150986433,0.160123587,0.152607441,0.155454874,0.152123213,0.798286438,0.815597534,0.770278931,0.856117249,0.779661179,0.806367874,0.206177711,3.28E-08,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
7/17/2025 0:37,1.3d,32fed5644d9549dbbf5eb7a7ab9d0b3a,tasteful-duck-754,LOCAL,train_rtdertv2.py,Lab,FINISHED,silu,1,2048,0,gelu,1,"[8, 16, 32]",384,"[512, 1024, 2048]",8,1,[2],101,0,TRUE,4,TRUE,"[1, 2, 3]",d,PResNet,RTDETRTransformerv2,HybridEncoder,0.75,2,"['vfl', 'boxes']",0.25,2,HungarianMatcher,5,2,2,5,2,1,300,1,default,-1,"[384, 384, 384]","[8, 16, 32]",256,0.5,100,6,3,"[4, 4, 4]",300,default,1,0.1,RTDETRCriterionv2,0.9999,ModelEMA,2000,120,"[1024, 1024]",['bbox'],CocoEvaluator,FALSE,0.1,[1000],MultiStepLR,LinearWarmup,2000,RTDETR,203,"[0.9, 0.999]",0.0001,"[{'lr': 1e-06, 'params': '^(?=.*backbone)(?!.*norm|bn).*$'}, {'params': '^(?=.*(?:encoder|decoder))(?=.*(?:norm|bn)).*$', 'weight_decay': 0.0}]",AdamW,0.0001,projects_coco_rtdetr2/105\model,RTDETRPostProcessor,100,builtin,0,FALSE,TRUE,GradScaler,0,TRUE,detection,FALSE,None,71,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/train.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'p': 0.8, 'type': 'RandomIoUCrop'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'size': [1024, 1024], 'type': 'Resize'}, {'min_size': 1, 'type': 'SanitizeBoundingBoxes'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}, {'fmt': 'cxcywh', 'normalize': True, 'type': 'ConvertBoxes'}]",71,stop_epoch,['RandomIoUCrop'],Compose,CocoDetection,TRUE,1,TRUE,4,DataLoader,TRUE,TRUE,TRUE,BatchImageCollateFuncion,projects_coco_rtdetr2/105/dataset/test.json,projects_coco_rtdetr2/105/dataset/images/,FALSE,"[{'size': [1024, 1024], 'type': 'Resize'}, {'dtype': 'float32', 'scale': True, 'type': 'ConvertPILImage'}]",Compose,CocoDetection,FALSE,1,FALSE,8,DataLoader,0.001012321,0.630393618,0.682796217,0.157608038,0.220391191,,0.318165576,0.881388453,0.89566206,0.803643607,0.809058639,0.089780803,0,0.887725347,0.543408499,0.979640999,0.933559145,0.088781375,0.581181231,0.665610561,1,0.633105068,0.999755531,0.676080445,0.640468627,0.555614267,1,1,0.142855967,0.000150326,0.276165663,0.965830071,0.991703393,0.011453916,0,0.81461918,0.694997883,0.901384996,1,0.594653433,0.80721849,0.969932563,0.787165178,0.519726648,0,0.987270156,0.642594536,0.32591626,0.908140828,0.986085095,0.000894113,0.742574257,0.941794129,0.906058434,0.933580122,0.965568189,0.909940619,0.958169317,0.963443077,0.931118005,0.963736842,0.984680909,0.965087348,0.984046864,0.888401391,0.980842662,0.940345917,0.982251883,0.967442308,0.99568731,0.952671384,0.95239075,0.939766903,0.931319902,0.923416415,0.871391668,0.963577975,0.920813331,0.954604911,0.94851857,0.929857715,0.857967159,0.838623912,0.924514043,0.898218403,0.997551406,0.949286664,0.687446072,0.810896206,0.585746526,0.670129081,0.724314864,0,,0.86945925,0.907201098,0.015316866,0.353939769,0.611240536,0,1,0.001927292,0.04053254,0.650575454,0.742657593,0.828308978,0.826838867,0.632187306,0.751416777,0.755559263,0.825419193,0.785998815,0.862940244,0.807320746,0.791121234,0.784755035,0.863819374,0.882495585,0.901199084,0.937470577,0.748833477,0.839765483,0.843862381,0.884533922,0.893791584,,0.720276462,0.630578517,0.416497853,0.69451302,0.854382731,0.829004433,0.795334567,0.79045173,0.625292305,0.832140931,0.783666607,0.478217822,0.800196142,0.814637453,0.882218917,0.70943996,0.807692618,0.914120474,0.777855583,0.781178865,0.840428401,0.754672934,0.872103285,0.942584956,0.962695214,0.787525218,0.872084077,0.981253562,0.935166775,0.532967821,0.541254125,0.937839357,0.27943518,0.962196184,1,0.778650142,0.744130917,0.336633663,0.749317476,0.669062686,0.795643564,0.780437426,0.858605284,0.855118402,0.781703718,0.807008049,0.874740938,0.751090559,0.693740855,0.643989306,,1,0.99480198,0,0.526399857,0,0,0.155655446,0.685322209,0.000610141,0.980074257,0.999755531,1,0.999057049,0.999708794,0.999633297,0.999284266,0.957329712,0.867355452,0.58706683,,0.954648028,0.961180276,0.304180328,0.988837636,0.001560482,0.265845427,0.719599603,0.175476009,0.734105672,1,0.723263057,0.489982916,0.51088241,0.364000651,0.502573037,0.097742536,0.555459827,0.611075873,0.618287357,0.474107848,0.63539514,0.114117647,119,103,0.491492616,76780521,0.489982916,0.723263057,0.63539514,0.474107848,0.51088241,0.097742536,0.502573037,0.364000651,0.555459827,0.611075873,0.618287357,0.114117647,5.791636975,0.017940477,0.024626335,0.020575547,0.019377103,0.018710912,0.017922738,0.08633545,0.049130267,0.042085425,0.040494101,0.039938037,0.039866803,0.04069915,0.105505671,0.135124944,0.114235866,0.107260569,0.106251688,0.105391704,0.316045977,0.154815772,0.127752826,0.123099253,0.121385484,0.121028113,0.194912035,0.221339072,0.328965218,0.315826416,0.253603043,0.230072021,0.220905427,0.402893066,0.276258899,0.237894366,0.225920154,0.223423127,0.222949613,0.341074298,1.00E-06,auto,120,./RT_DETRv2/configs/onecfg_x_base.yaml,2
